time	V(clk)	V(d)	V(q)
3.500002280000000e-005	0.000000e+000	0.000000e+000	1.925889e-003
3.500002600000000e-005	0.000000e+000	0.000000e+000	2.063758e-003
3.500003239999999e-005	0.000000e+000	0.000000e+000	1.051801e-003
3.500004519999998e-005	0.000000e+000	0.000000e+000	1.806080e-004
3.500007079999997e-005	0.000000e+000	0.000000e+000	6.705893e-006
3.500012199999994e-005	0.000000e+000	0.000000e+000	-6.864523e-007
3.500022439999987e-005	0.000000e+000	0.000000e+000	1.971630e-007
3.500042919999975e-005	0.000000e+000	0.000000e+000	7.727976e-008
3.500083879999950e-005	0.000000e+000	0.000000e+000	1.302190e-007
3.513520557857100e-005	0.000000e+000	0.000000e+000	1.014209e-007
3.526957235714250e-005	0.000000e+000	0.000000e+000	7.888375e-008
3.540393913571400e-005	0.000000e+000	0.000000e+000	6.260751e-008
3.553830591428551e-005	0.000000e+000	0.000000e+000	5.259220e-008
3.567267269285701e-005	0.000000e+000	0.000000e+000	4.883781e-008
3.580703947142850e-005	0.000000e+000	0.000000e+000	5.134436e-008
3.594140625000000e-005	0.000000e+000	0.000000e+000	6.011184e-008
3.596756689987249e-005	0.000000e+000	0.000000e+000	-2.294109e-006
3.596759689987249e-005	0.000000e+000	0.000000e+000	1.193844e-006
3.596763689987249e-005	0.000000e+000	0.000000e+000	-2.554442e-007
3.598804689987392e-005	0.000000e+000	0.000000e+000	1.250722e-006
3.599999374899180e-005	0.000000e+000	0.000000e+000	5.606012e-008
3.600000000000000e-005	0.000000e+000	0.000000e+000	4.405032e-008
3.600000062510082e-005	6.876109e-002	0.000000e+000	1.272749e-003
3.600000187530247e-005	2.062833e-001	0.000000e+000	2.745399e-003
3.600000437570575e-005	4.813276e-001	0.000000e+000	3.272831e-003
3.600000937651230e-005	1.031416e+000	0.000000e+000	1.891886e-003
3.600001000000000e-005	1.100000e+000	0.000000e+000	1.756050e-003
3.600001100016131e-005	1.100000e+000	0.000000e+000	3.036505e-004
3.600001300048394e-005	1.100000e+000	0.000000e+000	-1.293623e-003
3.600001700112918e-005	1.100000e+000	0.000000e+000	-1.704740e-003
3.600002500241968e-005	1.100000e+000	0.000000e+000	-9.574395e-004
3.600004100500068e-005	1.100000e+000	0.000000e+000	-2.981176e-004
3.600007301016268e-005	1.100000e+000	0.000000e+000	-3.977407e-005
3.600013702048666e-005	1.100000e+000	0.000000e+000	4.699423e-006
3.600026504113463e-005	1.100000e+000	0.000000e+000	-1.357644e-006
3.600052108243057e-005	1.100000e+000	0.000000e+000	4.964962e-007
3.600205733020623e-005	1.100000e+000	0.000000e+000	2.748857e-008
3.601639564277903e-005	1.100000e+000	0.000000e+000	-1.159636e-007
3.606555557160007e-005	1.100000e+000	0.000000e+000	-9.975876e-008
3.618274307160007e-005	1.100000e+000	0.000000e+000	-3.555397e-008
3.628318950017149e-005	1.100000e+000	0.000000e+000	-2.548733e-008
3.638363592874291e-005	1.100000e+000	0.000000e+000	-1.768390e-008
3.648408235731434e-005	1.100000e+000	0.000000e+000	-1.214366e-008
3.658452878588577e-005	1.100000e+000	0.000000e+000	-8.866623e-009
3.668497521445719e-005	1.100000e+000	0.000000e+000	-7.852781e-009
3.678542164302861e-005	1.100000e+000	0.000000e+000	-9.102137e-009
3.688586807160004e-005	1.100000e+000	0.000000e+000	-1.261469e-008
3.694446182160004e-005	1.100000e+000	0.000000e+000	-1.303558e-005
3.694449182160004e-005	1.100000e+000	0.000000e+000	1.136123e-006
3.694461182160005e-005	1.100000e+000	0.000000e+000	3.923521e-007
3.700000000000000e-005	1.100000e+000	0.000000e+000	5.945957e-008
3.700001000000000e-005	1.100000e+000	0.000000e+000	-6.781234e-008
3.700001100000000e-005	9.900000e-001	0.000000e+000	-1.184207e-003
3.700001300000000e-005	7.700000e-001	0.000000e+000	-2.452865e-003
3.700001600000000e-005	4.400000e-001	0.000000e+000	-2.607946e-003
3.700002000000000e-005	1.559830e-010	0.000000e+000	-1.605736e-003
3.700002040000000e-005	0.000000e+000	0.000000e+000	-6.233689e-004
3.700002120000000e-005	0.000000e+000	0.000000e+000	7.351164e-004
3.700002280000000e-005	0.000000e+000	0.000000e+000	1.926116e-003
3.700002600000000e-005	0.000000e+000	0.000000e+000	2.063833e-003
3.700003239999999e-005	0.000000e+000	0.000000e+000	1.051770e-003
3.700004519999998e-005	0.000000e+000	0.000000e+000	1.805718e-004
3.700007079999997e-005	0.000000e+000	0.000000e+000	6.702369e-006
3.700012199999994e-005	0.000000e+000	0.000000e+000	-6.856581e-007
3.700022439999988e-005	0.000000e+000	0.000000e+000	1.968425e-007
3.700042919999975e-005	0.000000e+000	0.000000e+000	7.745590e-008
3.700083879999950e-005	0.000000e+000	0.000000e+000	1.301817e-007
3.713520557857100e-005	0.000000e+000	0.000000e+000	1.014025e-007
3.726957235714250e-005	0.000000e+000	0.000000e+000	7.887962e-008
3.740393913571400e-005	0.000000e+000	0.000000e+000	6.261301e-008
3.753830591428551e-005	0.000000e+000	0.000000e+000	5.260271e-008
3.767267269285701e-005	0.000000e+000	0.000000e+000	4.884870e-008
3.780703947142851e-005	0.000000e+000	0.000000e+000	5.135100e-008
3.794140625000000e-005	0.000000e+000	0.000000e+000	6.010959e-008
3.796756689987249e-005	0.000000e+000	0.000000e+000	-2.298070e-006
3.796759689987247e-005	0.000000e+000	0.000000e+000	1.194462e-006
3.796763689987245e-005	0.000000e+000	0.000000e+000	-2.556285e-007
3.798804689986004e-005	0.000000e+000	0.000000e+000	1.251284e-006
3.799999419627836e-005	0.000000e+000	0.000000e+000	5.614541e-008
3.800000000000000e-005	7.453890e-010	0.000000e+000	4.351677e-008
3.800000058037217e-005	6.384094e-002	0.000000e+000	1.223874e-003
3.800000174111649e-005	1.915228e-001	0.000000e+000	2.676696e-003
3.800000406260515e-005	4.468866e-001	0.000000e+000	3.577218e-003
3.800000535702268e-005	5.892725e-001	0.000000e+000	3.418267e-003
3.800000741116493e-005	8.152282e-001	0.000000e+000	2.724428e-003
3.800001000000000e-005	1.100000e+000	0.000000e+000	1.931456e-003
3.800001025888350e-005	1.100000e+000	0.000000e+000	1.340330e-003
3.800001077665052e-005	1.100000e+000	0.000000e+000	3.314416e-004
3.800001181218455e-005	1.100000e+000	0.000000e+000	-9.647071e-004
3.800001388325260e-005	1.100000e+000	0.000000e+000	-1.834790e-003
3.800001802538871e-005	1.100000e+000	0.000000e+000	-1.656950e-003
3.800002630966094e-005	1.100000e+000	0.000000e+000	-8.732826e-004
3.800004287820540e-005	1.100000e+000	0.000000e+000	-2.737092e-004
3.800007601529430e-005	1.100000e+000	0.000000e+000	-3.168661e-005
3.800014228947211e-005	1.100000e+000	0.000000e+000	3.815242e-006
3.800027483782774e-005	1.100000e+000	0.000000e+000	-1.019536e-006
3.800053993453899e-005	1.100000e+000	0.000000e+000	4.146590e-007
3.800425128849648e-005	1.100000e+000	0.000000e+000	-6.635855e-008
3.801697593063645e-005	1.100000e+000	0.000000e+000	-3.470147e-008
3.803394212015641e-005	1.100000e+000	0.000000e+000	-1.890718e-008
3.806787449919634e-005	1.100000e+000	0.000000e+000	-2.350987e-008
3.818506199919633e-005	1.100000e+000	0.000000e+000	1.040689e-008
3.828550842776776e-005	1.100000e+000	0.000000e+000	1.463373e-008
3.838595485633918e-005	1.100000e+000	0.000000e+000	1.791338e-008
3.848640128491061e-005	1.100000e+000	0.000000e+000	2.024586e-008
3.858684771348203e-005	1.100000e+000	0.000000e+000	2.163115e-008
3.868729414205346e-005	1.100000e+000	0.000000e+000	2.206925e-008
3.878774057062488e-005	1.100000e+000	0.000000e+000	2.156018e-008
3.888818699919630e-005	1.100000e+000	0.000000e+000	2.010393e-008
3.894678074919630e-005	1.100000e+000	0.000000e+000	-8.487180e-006
3.894681074919630e-005	1.100000e+000	0.000000e+000	3.496008e-007
3.894685074919631e-005	1.100000e+000	0.000000e+000	-1.777388e-007
3.899999999999999e-005	1.100000e+000	0.000000e+000	5.484842e-008
3.900000999999999e-005	1.100000e+000	0.000000e+000	7.593545e-008
3.900001100000000e-005	9.900000e-001	0.000000e+000	-1.184340e-003
3.900001300000000e-005	7.700000e-001	0.000000e+000	-2.453239e-003
3.900001600000000e-005	4.400000e-001	0.000000e+000	-2.608286e-003
3.900001999999999e-005	1.559830e-010	0.000000e+000	-1.606058e-003
3.900002039999999e-005	0.000000e+000	0.000000e+000	-6.237234e-004
3.900002119999999e-005	0.000000e+000	0.000000e+000	7.348153e-004
3.900002279999999e-005	0.000000e+000	0.000000e+000	1.926024e-003
3.900002599999999e-005	0.000000e+000	0.000000e+000	2.064010e-003
3.900003239999999e-005	0.000000e+000	0.000000e+000	1.052001e-003
3.900004519999998e-005	0.000000e+000	0.000000e+000	1.806556e-004
3.900007079999996e-005	0.000000e+000	0.000000e+000	6.705853e-006
3.900012199999993e-005	0.000000e+000	0.000000e+000	-6.860691e-007
3.900022439999987e-005	0.000000e+000	0.000000e+000	1.969402e-007
3.900042919999975e-005	0.000000e+000	0.000000e+000	7.743984e-008
3.900083879999950e-005	0.000000e+000	0.000000e+000	1.302127e-007
3.913520557857100e-005	0.000000e+000	0.000000e+000	1.014221e-007
3.926957235714250e-005	0.000000e+000	0.000000e+000	7.889041e-008
3.940393913571400e-005	0.000000e+000	0.000000e+000	6.261744e-008
3.953830591428550e-005	0.000000e+000	0.000000e+000	5.260323e-008
3.967267269285700e-005	0.000000e+000	0.000000e+000	4.884780e-008
3.980703947142850e-005	0.000000e+000	0.000000e+000	5.135113e-008
3.994140625000000e-005	0.000000e+000	0.000000e+000	6.011323e-008
3.996756689987248e-005	0.000000e+000	0.000000e+000	-2.298302e-006
3.996759689987248e-005	0.000000e+000	0.000000e+000	1.194744e-006
3.996763689987249e-005	0.000000e+000	0.000000e+000	-2.556907e-007
3.998804689987392e-005	0.000000e+000	0.000000e+000	1.251422e-006
3.999999374899180e-005	0.000000e+000	0.000000e+000	5.605532e-008
4.000000000000000e-005	0.000000e+000	0.000000e+000	4.411355e-008
4.000000062510082e-005	6.876109e-002	6.876109e-002	1.328484e-003
4.000000187530246e-005	2.062833e-001	2.062833e-001	2.847484e-003
4.000000437570574e-005	4.813276e-001	4.813276e-001	3.335790e-003
4.000000937651230e-005	1.031416e+000	1.031416e+000	1.691721e-003
4.000001000000000e-005	1.100000e+000	1.100000e+000	1.475936e-003
4.000001100016131e-005	1.100000e+000	1.100000e+000	-1.011825e-004
4.000001300048393e-005	1.100000e+000	1.100000e+000	-1.749124e-003
4.000001700112918e-005	1.100000e+000	1.100000e+000	-2.077359e-003
4.000002500241968e-005	1.100000e+000	1.100000e+000	-1.165867e-003
4.000004090685346e-005	1.100000e+000	1.100000e+000	-2.312864e-004
4.000006651508792e-005	1.100000e+000	1.100000e+000	4.010755e-005
4.000009301867897e-005	1.100000e+000	1.100000e+000	3.537515e-005
4.000014602586108e-005	1.100000e+000	1.100000e+000	1.643464e-005
4.000022643966906e-005	1.100000e+000	1.100000e+000	-5.305836e-006
4.000038726728503e-005	1.100000e+000	1.100000e+000	2.460878e-006
4.000070892251696e-005	1.100000e+000	1.100000e+000	-9.006532e-007
4.000135223298083e-005	1.100000e+000	1.100000e+000	5.767094e-007
4.000263885390855e-005	1.100000e+000	1.100000e+000	-1.594926e-007
4.000521209576400e-005	1.100000e+000	1.100000e+000	1.936375e-007
4.001035857947490e-005	1.100000e+000	1.100000e+000	1.649217e-008
4.002065154689670e-005	1.100000e+000	1.100000e+000	1.039419e-007
4.004123748174031e-005	1.100000e+000	1.100000e+000	6.010305e-008
4.008240935142753e-005	1.100000e+000	1.100000e+000	7.896645e-008
4.014100310142752e-005	1.100000e+000	1.100000e+000	7.461495e-008
4.019959685142752e-005	1.100000e+000	1.100000e+000	7.460585e-008
4.031678435142752e-005	1.100000e+000	1.100000e+000	7.458766e-008
4.049256560142751e-005	1.100000e+000	1.100000e+000	7.456401e-008
4.055115935142751e-005	1.100000e+000	1.100000e+000	7.538156e-008
4.060975310142750e-005	1.100000e+000	1.100000e+000	7.567415e-008
4.066834685142750e-005	1.100000e+000	1.100000e+000	7.544178e-008
4.072694060142750e-005	1.100000e+000	1.100000e+000	7.468445e-008
4.078553435142750e-005	1.100000e+000	1.100000e+000	7.340217e-008
4.084412810142749e-005	1.100000e+000	1.100000e+000	7.159492e-008
4.090272185142749e-005	1.100000e+000	1.100000e+000	6.926272e-008
4.094141625000000e-005	1.100000e+000	1.100000e+000	3.999856e-005
4.094142625000000e-005	1.100000e+000	1.100000e+000	2.458950e-005
4.094144625000000e-005	1.100000e+000	1.100000e+000	-3.743270e-006
4.094148625000000e-005	1.100000e+000	1.100000e+000	7.464869e-007
4.094156625000001e-005	1.100000e+000	1.100000e+000	-1.423080e-007
4.094172625000002e-005	1.100000e+000	1.100000e+000	1.144463e-007
4.094204625000004e-005	1.100000e+000	1.100000e+000	2.723724e-008
4.094268625000009e-005	1.100000e+000	1.100000e+000	6.167344e-008
4.095164625000071e-005	1.100000e+000	1.100000e+000	5.031749e-008
4.096188625000143e-005	1.100000e+000	1.100000e+000	5.187275e-008
4.097952999999856e-005	1.100000e+000	1.100000e+000	-1.105688e-006
4.097953999999856e-005	1.100000e+000	1.100000e+000	-1.397478e-007
4.097955999999856e-005	1.100000e+000	1.100000e+000	9.324604e-007
4.097959999999857e-005	1.100000e+000	1.100000e+000	-3.685178e-007
4.097967999999857e-005	1.100000e+000	1.100000e+000	2.742202e-007
4.098111999999867e-005	1.100000e+000	1.100000e+000	3.176563e-007
4.098255999999877e-005	1.100000e+000	1.100000e+000	2.030649e-007
4.098399999999887e-005	1.100000e+000	1.100000e+000	-6.955418e-008
4.098543999999898e-005	1.100000e+000	1.100000e+000	-5.002008e-007
4.098687999999908e-005	1.100000e+000	1.100000e+000	-1.088875e-006
4.098831999999918e-005	1.100000e+000	1.100000e+000	-1.835577e-006
4.098975999999928e-005	1.100000e+000	1.100000e+000	-2.740306e-006
4.098978999999928e-005	1.100000e+000	1.100000e+000	6.659706e-007
4.099999999999999e-005	1.100000e+000	1.100000e+000	7.450952e-008
4.100000999999999e-005	1.100000e+000	1.100000e+000	-3.147270e-007
4.100001100000000e-005	9.900000e-001	1.100000e+000	-1.162569e-003
4.100001300000000e-005	7.700000e-001	1.100000e+000	-2.367090e-003
4.100001600000000e-005	4.400000e-001	1.100000e+000	-2.012368e-003
4.100002000000000e-005	1.559830e-010	1.100000e+000	5.597799e-004
4.100002040000000e-005	0.000000e+000	1.100000e+000	1.599644e-003
4.100002119999999e-005	0.000000e+000	1.100000e+000	2.937244e-003
4.100002279999999e-005	0.000000e+000	1.100000e+000	3.676541e-003
4.100002599999999e-005	0.000000e+000	1.100000e+000	2.671974e-003
4.100003239999999e-005	0.000000e+000	1.100000e+000	5.761314e-004
4.100004519999998e-005	0.000000e+000	1.100000e+000	-1.970247e-004
4.100007079999996e-005	0.000000e+000	1.100000e+000	1.066439e-004
4.100009926308537e-005	0.000000e+000	1.100000e+000	4.145113e-005
4.100015618925618e-005	0.000000e+000	1.100000e+000	-7.691469e-005
4.100023346259564e-005	0.000000e+000	1.100000e+000	-4.746784e-005
4.100031751380483e-005	0.000000e+000	1.100000e+000	1.386136e-005
4.100045656208054e-005	0.000000e+000	1.100000e+000	-2.022495e-006
4.100060103073607e-005	0.000000e+000	1.100000e+000	-6.991516e-007
4.100088996804712e-005	0.000000e+000	1.100000e+000	8.411055e-007
4.100141267704667e-005	0.000000e+000	1.100000e+000	-3.941751e-007
4.100225617849269e-005	0.000000e+000	1.100000e+000	4.790054e-007
4.100394318138475e-005	0.000000e+000	1.100000e+000	-1.051909e-007
4.100683814580584e-005	0.000000e+000	1.100000e+000	1.917620e-007
4.101220005500885e-005	0.000000e+000	1.100000e+000	1.155725e-008
4.102223901687118e-005	0.000000e+000	1.100000e+000	1.097048e-007
4.104022742788031e-005	0.000000e+000	1.100000e+000	5.630136e-008
4.113479799989858e-005	0.000000e+000	1.100000e+000	7.747440e-008
4.124361496418429e-005	0.000000e+000	1.100000e+000	7.827579e-008
4.135243192847000e-005	0.000000e+000	1.100000e+000	7.867932e-008
4.146124889275571e-005	0.000000e+000	1.100000e+000	7.868501e-008
4.157006585704142e-005	0.000000e+000	1.100000e+000	7.829285e-008
4.167888282132713e-005	0.000000e+000	1.100000e+000	7.750284e-008
4.178769978561284e-005	0.000000e+000	1.100000e+000	7.631497e-008
4.189651674989855e-005	0.000000e+000	1.100000e+000	7.472926e-008
4.194140625000000e-005	0.000000e+000	1.100000e+000	9.320787e-005
4.194141625000000e-005	0.000000e+000	1.100000e+000	4.917539e-005
4.194143625000000e-005	0.000000e+000	1.100000e+000	-2.186954e-005
4.194147625000001e-005	0.000000e+000	1.100000e+000	6.450536e-006
4.194155625000001e-005	0.000000e+000	1.100000e+000	-2.645897e-006
4.194171625000002e-005	0.000000e+000	1.100000e+000	1.229696e-006
4.194203625000004e-005	0.000000e+000	1.100000e+000	-5.106540e-007
4.194267625000009e-005	0.000000e+000	1.100000e+000	3.154543e-007
4.194395625000018e-005	0.000000e+000	1.100000e+000	-8.658177e-008
4.194651625000036e-005	0.000000e+000	1.100000e+000	1.117026e-007
4.196187625000143e-005	0.000000e+000	1.100000e+000	5.962406e-008
4.197951999999857e-005	0.000000e+000	1.100000e+000	1.888513e-005
4.197952999999857e-005	0.000000e+000	1.100000e+000	1.220110e-005
4.197954999999857e-005	0.000000e+000	1.100000e+000	-9.083585e-007
4.197958999999857e-005	0.000000e+000	1.100000e+000	-8.615098e-008
4.197966999999858e-005	0.000000e+000	1.100000e+000	2.315804e-007
4.197982999999859e-005	0.000000e+000	1.100000e+000	-6.402843e-008
4.198014999999861e-005	0.000000e+000	1.100000e+000	1.094437e-007
4.198078999999865e-005	0.000000e+000	1.100000e+000	1.671045e-008
4.198462999999892e-005	0.000000e+000	1.100000e+000	4.029062e-008
4.198974999999928e-005	0.000000e+000	1.100000e+000	-5.350763e-006
4.198975999999928e-005	0.000000e+000	1.100000e+000	-2.412748e-006
4.198977999999928e-005	0.000000e+000	1.100000e+000	1.796691e-006
4.198981999999929e-005	0.000000e+000	1.100000e+000	-7.654380e-007
4.198989999999929e-005	0.000000e+000	1.100000e+000	4.592894e-007
4.199005999999930e-005	0.000000e+000	1.100000e+000	-1.466196e-007
4.199037999999933e-005	0.000000e+000	1.100000e+000	1.506839e-007
4.199229999999946e-005	0.000000e+000	1.100000e+000	7.644909e-008
4.199485999999964e-005	0.000000e+000	1.100000e+000	3.030542e-006
4.199491999999964e-005	0.000000e+000	1.100000e+000	-6.302962e-007
4.199499999999965e-005	0.000000e+000	1.100000e+000	3.806684e-007
4.199515999999966e-005	0.000000e+000	1.100000e+000	-1.056572e-007
4.199611999999973e-005	0.000000e+000	1.100000e+000	1.368365e-008
4.199739999999982e-005	0.000000e+000	1.100000e+000	-1.090845e-006
4.199751999999982e-005	0.000000e+000	1.100000e+000	3.373419e-007
4.199767999999984e-005	0.000000e+000	1.100000e+000	-8.417798e-008
4.199871999999991e-005	0.000000e+000	1.100000e+000	3.170471e-007
4.199935999999995e-005	0.000000e+000	1.100000e+000	-7.048826e-008
4.199967999999998e-005	0.000000e+000	1.100000e+000	-3.051865e-006
4.199970999999998e-005	0.000000e+000	1.100000e+000	7.172030e-007
4.199982999999999e-005	0.000000e+000	1.100000e+000	-1.335019e-006
4.199985999999999e-005	0.000000e+000	1.100000e+000	3.719311e-007
4.199996000000000e-005	0.000000e+000	1.100000e+000	4.906238e-007
4.199999000000000e-005	0.000000e+000	1.100000e+000	1.013208e-007
4.200000000000000e-005	0.000000e+000	1.100000e+000	6.787265e-007
4.200000100000000e-005	1.100000e-001	1.100000e+000	1.666740e-003
4.200000300000000e-005	3.300000e-001	1.100000e+000	3.493781e-003
4.200000600000000e-005	6.600000e-001	1.100000e+000	2.831037e-003
4.200001000000000e-005	1.100000e+000	1.100000e+000	-1.949464e-003
4.200001040000000e-005	1.100000e+000	1.100000e+000	-3.714041e-003
4.200001120000000e-005	1.100000e+000	1.100000e+000	-6.148971e-003
4.200001280000000e-005	1.100000e+000	1.100000e+000	-8.217427e-003
4.200001600000000e-005	1.100000e+000	1.100000e+000	-9.114993e-003
4.200002239999999e-005	1.100000e+000	1.100000e+000	-9.863636e-003
4.200003519999998e-005	1.100000e+000	1.100000e+000	1.370793e-002
4.200006079999997e-005	1.100000e+000	1.100000e+000	2.401526e-001
4.200011199999994e-005	1.100000e+000	1.100000e+000	7.986809e-001
4.200018494189686e-005	1.100000e+000	1.100000e+000	1.095360e+000
4.200026013292061e-005	1.100000e+000	1.100000e+000	1.099682e+000
4.200038923714575e-005	1.100000e+000	1.100000e+000	1.098994e+000
4.200053008811908e-005	1.100000e+000	1.100000e+000	1.099766e+000
4.200078876695435e-005	1.100000e+000	1.100000e+000	1.099358e+000
4.200117705490547e-005	1.100000e+000	1.100000e+000	1.099657e+000
4.200180896017377e-005	1.100000e+000	1.100000e+000	1.099521e+000
4.200292288813636e-005	1.100000e+000	1.100000e+000	1.099638e+000
4.200472642294665e-005	1.100000e+000	1.100000e+000	1.099597e+000
4.200790369951624e-005	1.100000e+000	1.100000e+000	1.099644e+000
4.201328624789237e-005	1.100000e+000	1.100000e+000	1.099628e+000
4.202253220709526e-005	1.100000e+000	1.100000e+000	1.099640e+000
4.203852318850061e-005	1.100000e+000	1.100000e+000	1.099635e+000
4.206592659093936e-005	1.100000e+000	1.100000e+000	1.099639e+000
4.217189729474629e-005	1.100000e+000	1.100000e+000	1.099634e+000
4.227234372331772e-005	1.100000e+000	1.100000e+000	1.099634e+000
4.237279015188914e-005	1.100000e+000	1.100000e+000	1.099633e+000
4.247323658046056e-005	1.100000e+000	1.100000e+000	1.099633e+000
4.257368300903199e-005	1.100000e+000	1.100000e+000	1.099634e+000
4.267412943760342e-005	1.100000e+000	1.100000e+000	1.099634e+000
4.277457586617484e-005	1.100000e+000	1.100000e+000	1.099634e+000
4.287502229474626e-005	1.100000e+000	1.100000e+000	1.099635e+000
4.293361604474626e-005	1.100000e+000	1.100000e+000	1.099643e+000
4.294141625000000e-005	1.100000e+000	1.100000e+000	1.099639e+000
4.295701666050748e-005	1.100000e+000	1.100000e+000	1.099638e+000
4.296880917898504e-005	1.100000e+000	1.100000e+000	1.099639e+000
4.297642496304487e-005	1.100000e+000	1.100000e+000	1.099647e+000
4.298477843188034e-005	1.100000e+000	1.100000e+000	1.093584e+000
4.298478843188034e-005	1.100000e+000	1.100000e+000	1.096159e+000
4.298480843188035e-005	1.100000e+000	1.100000e+000	1.100668e+000
4.298484843188035e-005	1.100000e+000	1.100000e+000	1.099654e+000
4.298492843188035e-005	1.100000e+000	1.100000e+000	1.100119e+000
4.298508843188037e-005	1.100000e+000	1.100000e+000	1.099921e+000
4.298540843188039e-005	1.100000e+000	1.100000e+000	1.100016e+000
4.298604843188043e-005	1.100000e+000	1.100000e+000	1.099971e+000
4.298732843188052e-005	1.100000e+000	1.100000e+000	1.099994e+000
4.298988843188070e-005	1.100000e+000	1.100000e+000	1.099983e+000
4.299500843188106e-005	1.100000e+000	1.100000e+000	1.098534e+000
4.299501843188106e-005	1.100000e+000	1.100000e+000	1.099141e+000
4.299503843188106e-005	1.100000e+000	1.100000e+000	1.100193e+000
4.299507843188106e-005	1.100000e+000	1.100000e+000	1.099924e+000
4.299515843188107e-005	1.100000e+000	1.100000e+000	1.100030e+000
4.299531843188108e-005	1.100000e+000	1.100000e+000	1.099985e+000
4.299563843188110e-005	1.100000e+000	1.100000e+000	1.100006e+000
4.299627843188115e-005	1.100000e+000	1.100000e+000	1.099996e+000
4.299755843188124e-005	1.100000e+000	1.100000e+000	1.099674e+000
4.299756843188124e-005	1.100000e+000	1.100000e+000	1.099808e+000
4.299758843188124e-005	1.100000e+000	1.100000e+000	1.100042e+000
4.299762843188124e-005	1.100000e+000	1.100000e+000	1.099984e+000
4.299770843188125e-005	1.100000e+000	1.100000e+000	1.100007e+000
4.299786843188126e-005	1.100000e+000	1.100000e+000	1.099997e+000
4.299818843188128e-005	1.100000e+000	1.100000e+000	1.100001e+000
4.299882843188133e-005	1.100000e+000	1.100000e+000	1.100065e+000
4.299885843188133e-005	1.100000e+000	1.100000e+000	1.099989e+000
4.299889843188133e-005	1.100000e+000	1.100000e+000	1.100003e+000
4.299897843188134e-005	1.100000e+000	1.100000e+000	1.099998e+000
4.299913843188135e-005	1.100000e+000	1.100000e+000	1.100001e+000
4.299945843188137e-005	1.100000e+000	1.100000e+000	1.100015e+000
4.299948843188137e-005	1.100000e+000	1.100000e+000	1.099997e+000
4.299952843188138e-005	1.100000e+000	1.100000e+000	1.100001e+000
4.299976843188139e-005	1.100000e+000	1.100000e+000	1.099996e+000
4.299979843188139e-005	1.100000e+000	1.100000e+000	1.100001e+000
4.299992843188140e-005	1.100000e+000	1.100000e+000	1.099999e+000
4.299997999999999e-005	1.100000e+000	1.100000e+000	1.100000e+000
4.300000000000000e-005	1.100000e+000	1.100000e+000	1.100000e+000
4.300001000000000e-005	1.100000e+000	1.100000e+000	1.099999e+000
4.300001100000000e-005	9.900000e-001	1.100000e+000	1.097895e+000
4.300001300000000e-005	7.700000e-001	1.100000e+000	1.095917e+000
4.300001600000000e-005	4.400000e-001	1.100000e+000	1.096478e+000
4.300002000000000e-005	1.559830e-010	1.100000e+000	1.099164e+000
4.300002040000000e-005	0.000000e+000	1.100000e+000	1.100303e+000
4.300002120000000e-005	0.000000e+000	1.100000e+000	1.101845e+000
4.300002280000000e-005	0.000000e+000	1.100000e+000	1.102647e+000
4.300002599999999e-005	0.000000e+000	1.100000e+000	1.101960e+000
4.300003239999999e-005	0.000000e+000	1.100000e+000	1.100872e+000
4.300004519999998e-005	0.000000e+000	1.100000e+000	1.100388e+000
4.300007079999997e-005	0.000000e+000	1.100000e+000	1.100149e+000
4.300012199999993e-005	0.000000e+000	1.100000e+000	1.100013e+000
4.300022439999987e-005	0.000000e+000	1.100000e+000	1.100001e+000
4.300042919999975e-005	0.000000e+000	1.100000e+000	1.099999e+000
4.300083879999950e-005	0.000000e+000	1.100000e+000	1.100000e+000
4.394140625000000e-005	0.000000e+000	1.100000e+000	1.100000e+000
4.396756689987249e-005	0.000000e+000	1.100000e+000	1.100025e+000
4.396759689987249e-005	0.000000e+000	1.100000e+000	1.099997e+000
4.396763689987249e-005	0.000000e+000	1.100000e+000	1.100001e+000
4.398804689987392e-005	0.000000e+000	1.100000e+000	1.099998e+000
4.398806689987392e-005	0.000000e+000	1.100000e+000	1.100000e+000
4.399999374899180e-005	0.000000e+000	1.100000e+000	1.100000e+000
4.400000000000000e-005	0.000000e+000	1.100000e+000	1.100000e+000
4.400000062510082e-005	6.876109e-002	1.100000e+000	1.101475e+000
4.400000187530246e-005	2.062833e-001	1.100000e+000	1.102999e+000
4.400000437570574e-005	4.813276e-001	1.100000e+000	1.103533e+000
4.400000937651230e-005	1.031416e+000	1.100000e+000	1.103338e+000
4.400001000000000e-005	1.100000e+000	1.100000e+000	1.103426e+000
4.400001100016131e-005	1.100000e+000	1.100000e+000	1.100808e+000
4.400001300048394e-005	1.100000e+000	1.100000e+000	1.098237e+000
4.400001700112918e-005	1.100000e+000	1.100000e+000	1.097587e+000
4.400002500241968e-005	1.100000e+000	1.100000e+000	1.098759e+000
4.400004100500068e-005	1.100000e+000	1.100000e+000	1.099777e+000
4.400007301016267e-005	1.100000e+000	1.100000e+000	1.099997e+000
4.400013702048666e-005	1.100000e+000	1.100000e+000	1.100002e+000
4.400026504113463e-005	1.100000e+000	1.100000e+000	1.099999e+000
4.400205733020623e-005	1.100000e+000	1.100000e+000	1.100000e+000
4.400820232130886e-005	1.100000e+000	1.100000e+000	1.100000e+000
4.401639564277903e-005	1.100000e+000	1.100000e+000	1.100000e+000
